survey_year,gender,state,sport,schools,participants
2012-13,Girls,Ohio,Track and Field Indoor,160.0,2390
2012-13,Girls,Ohio,Track and Field Outdoor,790.0,20975
2012-13,Girls,Ohio,Volleyball,801.0,18899
2012-13,Girls,Oklahoma,Tennis,81.0,1325
2012-13,Girls,Oklahoma,Track and Field Indoor,,250
2012-13,Girls,Oklahoma,Track and Field Outdoor,250.0,5042
2012-13,Girls,Oklahoma,Volleyball,90.0,3357
2012-13,Girls,Oregon,Tennis,124.0,2778
2012-13,Girls,Oregon,Track and Field Indoor,,266
2012-13,Girls,Oregon,Track and Field Outdoor,266.0,7127
2012-13,Girls,Oregon,Volleyball,278.0,7131
2012-13,Girls,Pennsylvania,Tennis,405.0,4860
2012-13,Girls,Pennsylvania,Track and Field Indoor,188.0,2820
2012-13,Girls,Pennsylvania,Track and Field Outdoor,603.0,24120
2012-13,Girls,Pennsylvania,Volleyball,576.0,10368
2012-13,Girls,Rhode Island,Tennis,42.0,809
2012-13,Girls,Rhode Island,Track and Field Indoor,39.0,1325
2012-13,Girls,Rhode Island,Track and Field Outdoor,40.0,1507
2012-13,Girls,Rhode Island,Volleyball,41.0,1044
2012-13,Girls,South Carolina,Tennis,138.0,2005
2012-13,Girls,South Carolina,Track and Field Indoor,,195
2012-13,Girls,South Carolina,Track and Field Outdoor,195.0,5856
2012-13,Girls,South Carolina,Volleyball,198.0,4884
2012-13,Girls,South Dakota,Tennis,20.0,261
2012-13,Girls,South Dakota,Track and Field Indoor,,167
2012-13,Girls,South Dakota,Track and Field Outdoor,167.0,2861
2012-13,Girls,South Dakota,Volleyball,163.0,3631
2012-13,Girls,Tennessee,Tennis,268.0,2799
2012-13,Girls,Tennessee,Track and Field Indoor,,269
2012-13,Girls,Tennessee,Track and Field Outdoor,269.0,5542
2012-13,Girls,Tennessee,Volleyball,314.0,6171
2012-13,Girls,Texas,Tennis,1159.0,18145
2012-13,Girls,Texas,Track and Field Indoor,,1308
2012-13,Girls,Texas,Track and Field Outdoor,1308.0,61088
2012-13,Girls,Texas,Volleyball,1096.0,44045
2012-13,Girls,Utah,Tennis,90.0,1839
2012-13,Girls,Utah,Track and Field Indoor,,121
2012-13,Girls,Utah,Track and Field Outdoor,121.0,4484
2012-13,Girls,Utah,Volleyball,127.0,2955
2012-13,Girls,Vermont,Tennis,20.0,301
2012-13,Girls,Vermont,Track and Field Indoor,17.0,201
2012-13,Girls,Vermont,Track and Field Outdoor,30.0,617
2012-13,Girls,Vermont,Volleyball,1.0,12
2012-13,Girls,Virginia,Tennis,261.0,3502
2012-13,Girls,Virginia,Track and Field Indoor,205.0,5652
2012-13,Girls,Virginia,Track and Field Outdoor,298.0,8669
2012-13,Girls,Virginia,Volleyball,300.0,7692
2012-13,Girls,Washington,Tennis,252.0,7207
2012-13,Girls,Washington,Track and Field Indoor,,336
2012-13,Girls,Washington,Track and Field Outdoor,336.0,9919
2012-13,Girls,Washington,Volleyball,378.0,10412
2012-13,Girls,West Virginia,Tennis,79.0,853
2012-13,Girls,West Virginia,Track and Field Indoor,,114
2012-13,Girls,West Virginia,Track and Field Outdoor,114.0,2433
2012-13,Girls,West Virginia,Volleyball,119.0,2273
2012-13,Girls,Wisconsin,Tennis,208.0,5817
2012-13,Girls,Wisconsin,Track and Field Indoor,,425
2012-13,Girls,Wisconsin,Track and Field Outdoor,425.0,11759
2012-13,Girls,Wisconsin,Volleyball,475.0,15481
2012-13,Girls,Wyoming,Tennis,16.0,337
2012-13,Girls,Wyoming,Track and Field Indoor,22.0,502
2012-13,Girls,Wyoming,Track and Field Outdoor,71.0,1280
2012-13,Girls,Wyoming,Volleyball,66.0,1804
2012-13,Girls,District of Columbia,Football 11-player,,4
2012-13,Girls,District of Columbia,Golf,4.0,21
2012-13,Girls,District of Columbia,Lacrosse,1.0,17
2012-13,Girls,District of Columbia,Skiing Alpine,7.0,97
2012-13,Girls,District of Columbia,Basketball,15.0,205
2012-13,Girls,District of Columbia,Bowling,,14
2012-13,Girls,District of Columbia,Competitive Spirit Squads,14.0,133
2012-13,Girls,District of Columbia,Cross Country,11.0,65
2012-13,Girls,District of Columbia,Soccer,5.0,120
2012-13,Girls,District of Columbia,Softball Slow Pitch,,13
2012-13,Girls,District of Columbia,Softball Fast Pitch,13.0,158
2012-13,Girls,District of Columbia,Swimming and Diving,3.0,22
2012-13,Girls,District of Columbia,Tennis,7.0,51
2012-13,Girls,District of Columbia,Track and Field Indoor,11.0,73
2012-13,Girls,District of Columbia,Track and Field Outdoor,10.0,103
2012-13,Girls,District of Columbia,Volleyball,12.0,148
