survey_year,gender,state,sport,schools,participants
2016-17,Girls,Alabama,Track and Field Outdoor,354.0,5543.0
2016-17,Girls,Alabama,Volleyball,384.0,9878.0
2016-17,Girls,Alaska,Tennis,19.0,216.0
2016-17,Girls,Alaska,Track and Field Indoor,,51.0
2016-17,Girls,Alaska,Track and Field Outdoor,51.0,958.0
2016-17,Girls,Alaska,Volleyball,39.0,1214.0
2016-17,Girls,Arizona,Tennis,175.0,2719.0
2016-17,Girls,Arizona,Track and Field Indoor,,235.0
2016-17,Girls,Arizona,Track and Field Outdoor,235.0,6766.0
2016-17,Girls,Arizona,Volleyball,260.0,7926.0
2016-17,Girls,Arkansas,Tennis,121.0,1128.0
2016-17,Girls,Arkansas,Track and Field Indoor,57.0,890.0
2016-17,Girls,Arkansas,Track and Field Outdoor,234.0,3698.0
2016-17,Girls,Arkansas,Volleyball,131.0,2899.0
2016-17,Girls,California,Tennis,987.0,23077.0
2016-17,Girls,California,Track and Field Indoor,,1183.0
2016-17,Girls,California,Track and Field Outdoor,1183.0,46276.0
2016-17,Girls,California,Volleyball,1404.0,44526.0
2016-17,Girls,Colorado,Tennis,159.0,6181.0
2016-17,Girls,Colorado,Track and Field Indoor,,300.0
2016-17,Girls,Colorado,Track and Field Outdoor,300.0,7574.0
2016-17,Girls,Colorado,Volleyball,323.0,9446.0
2016-17,Girls,Connecticut,Tennis,141.0,3254.0
2016-17,Girls,Connecticut,Track and Field Indoor,159.0,5027.0
2016-17,Girls,Connecticut,Track and Field Outdoor,176.0,6914.0
2016-17,Girls,Connecticut,Volleyball,166.0,4882.0
2016-17,Girls,Delaware,Tennis,36.0,566.0
2016-17,Girls,Delaware,Track and Field Indoor,40.0,868.0
2016-17,Girls,Delaware,Track and Field Outdoor,48.0,1279.0
2016-17,Girls,Delaware,Volleyball,56.0,1623.0
2016-17,Girls,District of Columbia,Tennis,18.0,241.0
2016-17,Girls,District of Columbia,Track and Field Indoor,21.0,270.0
2016-17,Girls,District of Columbia,Track and Field Outdoor,35.0,586.0
2016-17,Girls,District of Columbia,Volleyball,36.0,751.0
2016-17,Girls,Florida,Tennis,523.0,5874.0
2016-17,Girls,Florida,Track and Field Indoor,,643.0
2016-17,Girls,Florida,Track and Field Outdoor,643.0,16938.0
2016-17,Girls,Florida,Volleyball,701.0,19788.0
2016-17,Girls,Georgia,Track and Field Indoor,,422.0
2016-17,Girls,Georgia,Track and Field Outdoor,422.0,11091.0
2016-17,Girls,Georgia,Volleyball,341.0,8211.0
2016-17,Girls,Hawaii,Tennis,61.0,873.0
2016-17,Girls,Hawaii,Track and Field Indoor,,66.0
2016-17,Girls,Hawaii,Track and Field Outdoor,66.0,1645.0
2016-17,Girls,Hawaii,Volleyball,68.0,1905.0
2016-17,Girls,Idaho,Tennis,59.0,1161.0
2016-17,Girls,Idaho,Track and Field Indoor,,145.0
2016-17,Girls,Idaho,Track and Field Outdoor,145.0,3517.0
2016-17,Girls,Idaho,Volleyball,150.0,3771.0
2016-17,Girls,Illinois,Tennis,313.0,8239.0
2016-17,Girls,Illinois,Track and Field Indoor,,603.0
2016-17,Girls,Illinois,Track and Field Outdoor,603.0,20357.0
2016-17,Girls,Illinois,Volleyball,697.0,22157.0
2016-17,Girls,Indiana,Tennis,309.0,5887.0
2016-17,Girls,Indiana,Track and Field Indoor,,392.0
2016-17,Girls,Indiana,Track and Field Outdoor,392.0,10319.0
2016-17,Girls,Indiana,Volleyball,396.0,9438.0
2016-17,Girls,Iowa,Tennis,113.0,3419.0
2016-17,Girls,Iowa,Track and Field Indoor,,349.0
2016-17,Girls,Iowa,Track and Field Outdoor,349.0,9631.0
2016-17,Girls,Iowa,Volleyball,358.0,11722.0
2016-17,Girls,Kansas,Tennis,136.0,2501.0
2016-17,Girls,Kansas,Track and Field Indoor,,345.0
2016-17,Girls,Kansas,Track and Field Outdoor,345.0,7170.0
2016-17,Girls,Kansas,Volleyball,344.0,8611.0
2016-17,Girls,Kentucky,Tennis,213.0,2547.0
2016-17,Girls,Kentucky,Track and Field Indoor,,249.0
2016-17,Girls,Kentucky,Track and Field Outdoor,249.0,5516.0
2016-17,Girls,Kentucky,Volleyball,263.0,6272.0
2016-17,Girls,Louisiana,Tennis,191.0,1819.0
2016-17,Girls,Louisiana,Track and Field Indoor,262.0,1113.0
2016-17,Girls,Louisiana,Track and Field Outdoor,371.0,6927.0
2016-17,Girls,Louisiana,Volleyball,212.0,4600.0
2016-17,Girls,Maine,Track and Field Indoor,69.0,1446.0
2016-17,Girls,Maine,Track and Field Outdoor,106.0,2558.0
2016-17,Girls,Maine,Volleyball,41.0,977.0
2016-17,Girls,Maryland,Tennis,177.0,2318.0
2016-17,Girls,Maryland,Track and Field Indoor,165.0,4497.0
2016-17,Girls,Maryland,Track and Field Outdoor,188.0,5726.0
2016-17,Girls,Maryland,Volleyball,184.0,5215.0
2016-17,Girls,Massachusetts,Tennis,243.0,4544.0
2016-17,Girls,Massachusetts,Track and Field Indoor,258.0,9579.0
2016-17,Girls,Massachusetts,Track and Field Outdoor,320.0,13503.0
2016-17,Girls,Massachusetts,Volleyball,298.0,9808.0
2016-17,Girls,Michigan,Tennis,327.0,8941.0
2016-17,Girls,Michigan,Track and Field Indoor,39.0,429.0
2016-17,Girls,Michigan,Track and Field Outdoor,648.0,17009.0
2016-17,Girls,Michigan,Volleyball,704.0,19067.0
2016-17,Girls,Minnesota,Tennis,227.0,6582.0
2016-17,Girls,Minnesota,Track and Field Indoor,,468.0
2016-17,Girls,Minnesota,Track and Field Outdoor,468.0,16039.0
2016-17,Girls,Minnesota,Volleyball,470.0,16379.0
2016-17,Girls,Mississippi,Tennis,189.0,1891.0
2016-17,Girls,Mississippi,Track and Field Indoor,15.0,200.0
2016-17,Girls,Mississippi,Track and Field Outdoor,250.0,5400.0
2016-17,Girls,Mississippi,Volleyball,98.0,2300.0
2016-17,Girls,Missouri,Tennis,186.0,4047.0
2016-17,Girls,Missouri,Track and Field Indoor,,491.0
2016-17,Girls,Missouri,Track and Field Outdoor,491.0,12347.0
2016-17,Girls,Missouri,Volleyball,432.0,10420.0
2016-17,Girls,Montana,Tennis,60.0,942.0
2016-17,Girls,Montana,Track and Field Indoor,,175.0
2016-17,Girls,Montana,Track and Field Outdoor,175.0,2664.0
2016-17,Girls,Montana,Volleyball,172.0,3596.0
2016-17,Girls,Nebraska,Tennis,68.0,1578.0
2016-17,Girls,Nebraska,Track and Field Indoor,,300.0
2016-17,Girls,Nebraska,Track and Field Outdoor,300.0,7282.0
2016-17,Girls,Nebraska,Volleyball,301.0,6959.0
2016-17,Girls,Nevada,Tennis,56.0,784.0
2016-17,Girls,Nevada,Track and Field Indoor,,91.0
2016-17,Girls,Nevada,Track and Field Outdoor,91.0,2786.0
2016-17,Girls,Nevada,Volleyball,103.0,2975.0
2016-17,Girls,New Hampshire,Tennis,54.0,877.0
2016-17,Girls,New Hampshire,Track and Field Indoor,57.0,1156.0
2016-17,Girls,New Hampshire,Track and Field Outdoor,76.0,2067.0
2016-17,Girls,New Hampshire,Volleyball,59.0,1627.0
2016-17,Girls,New Jersey,Tennis,328.0,6996.0
2016-17,Girls,New Jersey,Track and Field Indoor,315.0,11078.0
2016-17,Girls,New Jersey,Track and Field Outdoor,378.0,18098.0
2016-17,Girls,New Jersey,Volleyball,292.0,9791.0
2016-17,Girls,New Mexico,Tennis,64.0,835.0
2016-17,Girls,New Mexico,Track and Field Indoor,,157.0
2016-17,Girls,New Mexico,Track and Field Outdoor,157.0,3644.0
2016-17,Girls,New Mexico,Volleyball,153.0,3708.0
2016-17,Girls,New York,Tennis,433.0,8402.0
2016-17,Girls,New York,Track and Field Indoor,469.0,13563.0
2016-17,Girls,New York,Track and Field Outdoor,672.0,21996.0
2016-17,Girls,New York,Volleyball,648.0,15229.0
2016-17,Girls,North Carolina,Tennis,337.0,4289.0
2016-17,Girls,North Carolina,Track and Field Indoor,266.0,4959.0
2016-17,Girls,North Carolina,Track and Field Outdoor,394.0,10476.0
2016-17,Girls,North Carolina,Volleyball,408.0,9375.0
2016-17,Girls,North Dakota,Tennis,22.0,443.0
2016-17,Girls,North Dakota,Track and Field Indoor,,156.0
2016-17,Girls,North Dakota,Track and Field Outdoor,156.0,1994.0
2016-17,Girls,North Dakota,Volleyball,152.0,3258.0
2016-17,Girls,Ohio,Tennis,418.0,6458.0
2016-17,Girls,Ohio,Track and Field Indoor,344.0,4290.0
2016-17,Girls,Ohio,Track and Field Outdoor,789.0,22967.0
2016-17,Girls,Ohio,Volleyball,801.0,19275.0
2016-17,Girls,Oklahoma,Tennis,112.0,1455.0
2016-17,Girls,Oklahoma,Track and Field Indoor,,448.0
2016-17,Girls,Oklahoma,Track and Field Outdoor,448.0,5837.0
2016-17,Girls,Oklahoma,Volleyball,125.0,3426.0
2016-17,Girls,Oregon,Tennis,125.0,3063.0
2016-17,Girls,Oregon,Track and Field Indoor,,269.0
2016-17,Girls,Oregon,Track and Field Outdoor,269.0,7629.0
2016-17,Girls,Oregon,Volleyball,282.0,7123.0
2016-17,Girls,Pennsylvania,Tennis,395.0,4740.0
2016-17,Girls,Pennsylvania,Track and Field Indoor,175.0,2625.0
2016-17,Girls,Pennsylvania,Track and Field Outdoor,609.0,24360.0
2016-17,Girls,Pennsylvania,Volleyball,581.0,10458.0
2016-17,Girls,Rhode Island,Tennis,42.0,806.0
2016-17,Girls,Rhode Island,Track and Field Indoor,40.0,1421.0
2016-17,Girls,Rhode Island,Track and Field Outdoor,44.0,1433.0
2016-17,Girls,Rhode Island,Volleyball,42.0,1106.0
2016-17,Girls,South Carolina,Tennis,138.0,2057.0
2016-17,Girls,South Carolina,Track and Field Indoor,,200.0
2016-17,Girls,South Carolina,Track and Field Outdoor,200.0,6226.0
2016-17,Girls,South Carolina,Volleyball,208.0,5086.0
2016-17,Girls,South Dakota,Tennis,22.0,231.0
2016-17,Girls,South Dakota,Track and Field Indoor,,172.0
2016-17,Girls,South Dakota,Track and Field Outdoor,172.0,2832.0
2016-17,Girls,South Dakota,Volleyball,169.0,3438.0
2016-17,Girls,Tennessee,Tennis,273.0,2994.0
2016-17,Girls,Tennessee,Track and Field Indoor,,299.0
2016-17,Girls,Tennessee,Track and Field Outdoor,299.0,5879.0
2016-17,Girls,Tennessee,Volleyball,339.0,6450.0
2016-17,Girls,Texas,Tennis,1145.0,19958.0
2016-17,Girls,Texas,Track and Field Indoor,,1311.0
2016-17,Girls,Texas,Track and Field Outdoor,1311.0,58960.0
2016-17,Girls,Texas,Volleyball,1108.0,45938.0
2016-17,Girls,Utah,Tennis,96.0,2093.0
2016-17,Girls,Utah,Track and Field Indoor,,131.0
2016-17,Girls,Utah,Track and Field Outdoor,131.0,5038.0
2016-17,Girls,Utah,Volleyball,132.0,3470.0
2016-17,Girls,Vermont,Tennis,15.0,207.0
2016-17,Girls,Vermont,Track and Field Indoor,19.0,211.0
2016-17,Girls,Vermont,Track and Field Outdoor,29.0,590.0
2016-17,Girls,Vermont,Volleyball,5.0,111.0
2016-17,Girls,Virginia,Tennis,264.0,3594.0
2016-17,Girls,Virginia,Track and Field Indoor,230.0,6413.0
2016-17,Girls,Virginia,Track and Field Outdoor,302.0,9000.0
2016-17,Girls,Virginia,Volleyball,311.0,8154.0
2016-17,Girls,Washington,Tennis,261.0,8082.0
2016-17,Girls,Washington,Track and Field Indoor,,362.0
2016-17,Girls,Washington,Track and Field Outdoor,362.0,11860.0
2016-17,Girls,Washington,Volleyball,385.0,11293.0
2016-17,Girls,West Virginia,Tennis,78.0,867.0
2016-17,Girls,West Virginia,Track and Field Indoor,,119.0
2016-17,Girls,West Virginia,Track and Field Outdoor,119.0,2561.0
2016-17,Girls,West Virginia,Volleyball,118.0,2367.0
2016-17,Girls,Wisconsin,Tennis,203.0,5637.0
2016-17,Girls,Wisconsin,Track and Field Indoor,,431.0
2016-17,Girls,Wisconsin,Track and Field Outdoor,431.0,11595.0
2016-17,Girls,Wisconsin,Volleyball,474.0,14959.0
2016-17,Girls,Wyoming,Tennis,16.0,273.0
2016-17,Girls,Wyoming,Track and Field Indoor,21.0,552.0
2016-17,Girls,Wyoming,Track and Field Outdoor,72.0,1416.0
2016-17,Girls,Wyoming,Volleyball,68.0,1821.0
